type,subject,code,duration,date
Cambridge International AS Level,Accounting (Multiple Choice) ,9706/13,1h,Wednesday 07 June 2023 PM
Cambridge International AS Level,Accounting ,9706/23,1h 45m,Friday 05 May 2023 PM
Cambridge International AS Level,Biology (Multiple Choice) ,9700/13,1h 15m,Friday 09 June 2023 AM
Cambridge International AS Level,Biology (Practical – Advanced) ,9700/35,2h,Wednesday 24 May 2023 AM
Cambridge International AS Level,Biology ,9700/23,1h 15m,Thursday 11 May 2023 AM
Cambridge International AS Level,Business ,9609/13,1h 15m,Tuesday 02 May 2023 PM
Cambridge International AS Level,Business ,9609/23,1h 30m,Thursday 04 May 2023 PM
Cambridge International AS Level,Chemistry (Multiple Choice) ,9701/13,1h 15m,Thursday 08 June 2023 AM
Cambridge International AS Level,Chemistry (Practical – Advanced) ,9701/35,2h,Friday 19 May 2023 AM
Cambridge International AS Level,Chemistry ,9701/23,1h 15m,Friday 12 May 2023 AM
Cambridge International AS Level,Computer Science ,9618/13,1h 30m,Tuesday 09 May 2023 PM
Cambridge International AS Level,Computer Science ,9618/23,2h,Friday 19 May 2023 PM
Cambridge International AS Level,Drama ,9482/13,2h,Wednesday 24 May 2023 PM
Cambridge International AS Level,Economics (Multiple Choice) ,9708/13,1h,Tuesday 06 June 2023 AM
Cambridge International AS Level,Economics ,9708/23,2h,Saturday 06 May 2023 AM
Cambridge International AS Level,English General Paper ,8021/13,1h 15m,Wednesday 26 April 2023 AM
Cambridge International AS Level,English General Paper ,8021/23,1h 45m,Friday 28 April 2023 AM
Cambridge International AS Level,English Language ,9093/13,2h 15m,Thursday 27 April 2023 AM
Cambridge International AS Level,English Language ,9093/23,2h,Saturday 29 April 2023 AM
Cambridge International AS Level,Environmental Management ,8291/13,1h 45m,Thursday 27 April 2023 AM
Cambridge International AS Level,Environmental Management ,8291/23,1h 45m,Tuesday 02 May 2023 AM
Cambridge International AS Level,First Language Spanish ,8665/23,1h 45m,Friday 28 April 2023 AM
Cambridge International AS Level,First Language Spanish ,8665/43,2h 30m,Tuesday 23 May 2023 PM
Cambridge International AS Level,French Language ,8682/23,1h 45m,Thursday 27 April 2023 PM
Cambridge International AS Level,French Language ,8682/33,1h 30m,Wednesday 17 May 2023 PM
Cambridge International AS Level,Further Mathematics ,9231/13,2h,Thursday 18 May 2023 PM
Cambridge International AS Level,Further Mathematics ,9231/33,1h 30m,Friday 26 May 2023 PM
Cambridge International AS Level,Further Mathematics ,9231/43,1h 30m,Tuesday 30 May 2023 PM
Cambridge International AS Level,Geography (Core) ,9696/13,1h 30m,Wednesday 03 May 2023 AM
Cambridge International AS Level,Geography (Core) ,9696/23,1h 30m,Wednesday 17 May 2023 AM
Cambridge International AS Level,Global Perspectives & Research ,9239/13,1h 30m,Thursday 27 April 2023 AM
Cambridge International AS Level,History ,9489/13,1h 15m,Tuesday 02 May 2023 PM
Cambridge International AS Level,History ,9489/23,1h 45m,Thursday 04 May 2023 PM
Cambridge International AS Level,Information Technology ,9626/13,1h 45m,Tuesday 09 May 2023 PM
Cambridge International AS Level,Language & Literature in English ,8695/13,2h,Saturday 29 April 2023 AM
Cambridge International AS Level,Language & Literature in English ,8695/23,2h,Saturday 13 May 2023 AM
Cambridge International AS Level,Law ,9084/13,1h 30m,Wednesday 24 May 2023 AM
Cambridge International AS Level,Law ,9084/23,1h 30m,Friday 26 May 2023 AM
Cambridge International AS Level,Literature in English ,9695/13,2h,Saturday 13 May 2023 AM
Cambridge International AS Level,Literature in English ,9695/23,2h,Saturday 20 May 2023 AM
Cambridge International AS Level,Marine Science ,9693/13,1h 45m,Tuesday 25 April 2023 AM
Cambridge International AS Level,Marine Science ,9693/23,1h 45m,Friday 28 April 2023 AM
Cambridge International AS Level,Mathematics (Mechanics) ,9709/43,1h 15m,Friday 05 May 2023 PM
Cambridge International AS Level,Mathematics (Probability & Statistics 1) ,9709/53,1h 15m,Wednesday 10 May 2023 PM
Cambridge International AS Level,Mathematics (Pure Mathematics 1) ,9709/13,1h 50m,Wednesday 03 May 2023 PM
Cambridge International AS Level,Mathematics (Pure Mathematics 2) ,9709/23,1h 15m,Saturday 06 May 2023 AM
Cambridge International AS Level,Media Studies ,9607/23,2h,Friday 05 May 2023 AM
Cambridge International AS Level,Music (Listening) ,9483/13,2h,Wednesday 17 May 2023 PM
Cambridge International AS Level,Physical Education ,9396/13,2h 30m,Wednesday 31 May 2023 PM
Cambridge International AS Level,Physics (Multiple Choice) ,9702/13,1h 15m,Wednesday 07 June 2023 AM
Cambridge International AS Level,Physics (Practical – Advanced) ,9702/35,2h,Wednesday 03 May 2023 AM
Cambridge International AS Level,Physics ,9702/23,1h 15m,Thursday 18 May 2023 AM
Cambridge International AS Level,Portuguese Language ,8684/02,1h 45m,Tuesday 09 May 2023 AM
Cambridge International AS Level,Portuguese Language ,8684/03,1h 30m,Tuesday 16 May 2023 AM
Cambridge International AS Level,Psychology ,9990/13,1h 30m,Wednesday 26 April 2023 AM
Cambridge International AS Level,Psychology ,9990/23,1h 30m,Friday 28 April 2023 AM
Cambridge International AS Level,Sociology ,9699/13,1h 30m,Monday 08 May 2023 PM
Cambridge International AS Level,Sociology ,9699/23,1h 30m,Thursday 11 May 2023 PM
Cambridge International AS Level,Spanish Language ,8685/23,1h 45m,Friday 28 April 2023 AM
Cambridge International AS Level,Spanish Language ,8685/33,1h 30m,Saturday 20 May 2023 AM
Cambridge International AS Level,Spanish Literature ,8673/43,2h 30m,Tuesday 23 May 2023 PM
Cambridge International AS Level,Thinking Skills ,9694/13,1h 30m,Tuesday 25 April 2023 AM
Cambridge International AS Level,Thinking Skills ,9694/23,1h 45m,Saturday 29 April 2023 AM
Cambridge International AS Level,Travel & Tourism ,9395/13,2h 30m,Tuesday 25 April 2023 PM
Cambridge International AS Level,Urdu Language ,8686/02,1h 45m,Tuesday 25 April 2023 PM
Cambridge International AS Level,Urdu Language ,8686/03,1h 30m,Thursday 18 May 2023 AM
Cambridge International A Level,Accounting ,9706/33,1h 30m,Monday 08 May 2023 PM
Cambridge International A Level,Accounting ,9706/43,1h,Monday 15 May 2023 PM
Cambridge International A Level,Biology ,9700/43,2h,Thursday 04 May 2023 AM
Cambridge International A Level,Biology ,9700/53,1h 15m,Thursday 11 May 2023 AM
Cambridge International A Level,Business ,9609/33,1h 45m,Tuesday 09 May 2023 PM
Cambridge International A Level,Business ,9609/43,1h 15m,Thursday 11 May 2023 PM
Cambridge International A Level,Chemistry ,9701/43,2h,Friday 05 May 2023 AM
Cambridge International A Level,Chemistry ,9701/53,1h 15m,Friday 12 May 2023 AM
Cambridge International A Level,Computer Science (Advanced) ,9618/33,1h 30m,Monday 22 May 2023 PM
Cambridge International A Level,Computer Science (Practical) ,9618/43,2h 30m,Wednesday 24 May 2023 PM
Cambridge International A Level,Economics (Multiple Choice) ,9708/33,1h 15m,Saturday 10 June 2023 AM
Cambridge International A Level,Economics ,9708/43,2h,Tuesday 16 May 2023 AM
Cambridge International A Level,English Language ,9093/33,2h 15m,Tuesday 09 May 2023 AM
Cambridge International A Level,English Language ,9093/43,2h 15m,Wednesday 17 May 2023 AM
Cambridge International A Level,French ,9716/23,1h 45m,Thursday 27 April 2023 PM
Cambridge International A Level,French ,9716/33,1h 30m,Wednesday 17 May 2023 PM
Cambridge International A Level,French ,9716/43,2h 30m,Friday 26 May 2023 PM
Cambridge International A Level,Further Mathematics ,9231/23,2h,Tuesday 23 May 2023 PM
Cambridge International A Level,Geography (Advanced) ,9696/33,1h 30m,Friday 19 May 2023 AM
Cambridge International A Level,Geography (Advanced) ,9696/43,1h 30m,Tuesday 23 May 2023 AM
Cambridge International A Level,German ,9717/02,1h 45m,Thursday 01 June 2023 AM
Cambridge International A Level,German ,9717/03,1h 30m,Saturday 03 June 2023 AM
Cambridge International A Level,German ,9717/04,2h 30m,Wednesday 07 June 2023 AM
Cambridge International A Level,History ,9489/33,1h 15m,Wednesday 10 May 2023 PM
Cambridge International A Level,History ,9489/43,1h 45m,Friday 12 May 2023 PM
Cambridge International A Level,Information Technology (Advanced) ,9626/33,1h 45m,Monday 15 May 2023 PM
Cambridge International A Level,Law ,9084/33,1h 30m,Tuesday 30 May 2023 AM
Cambridge International A Level,Law ,9084/43,1h 30m,Thursday 01 June 2023 AM
Cambridge International A Level,Literature in English ,9695/33,2h,Thursday 25 May 2023 AM
Cambridge International A Level,Literature in English ,9695/43,2h,Saturday 27 May 2023 AM
Cambridge International A Level,Marine Science ,9693/33,1h 45m,Tuesday 02 May 2023 AM
Cambridge International A Level,Marine Science ,9693/43,1h 45m,Thursday 04 May 2023 AM
Cambridge International A Level,Mathematics (Probability & Statistics 2) ,9709/63,1h 15m,Friday 05 May 2023 PM
Cambridge International A Level,Mathematics (Pure Mathematics 3) ,9709/33,1h 50m,Friday 12 May 2023 PM
Cambridge International A Level,Media Studies ,9607/43,2h,Thursday 25 May 2023 AM
Cambridge International A Level,Physical Education ,9396/33,2h 30m,Monday 05 June 2023 PM
Cambridge International A Level,Physics ,9702/43,2h,Wednesday 10 May 2023 AM
Cambridge International A Level,Physics ,9702/53,1h 15m,Thursday 18 May 2023 AM
Cambridge International A Level,Portuguese ,9718/02,1h 45m,Tuesday 09 May 2023 AM
Cambridge International A Level,Portuguese ,9718/03,1h 30m,Tuesday 16 May 2023 AM
Cambridge International A Level,Portuguese ,9718/04,2h 30m,Tuesday 30 May 2023 AM
Cambridge International A Level,Psychology ,9990/33,1h 30m,Tuesday 09 May 2023 AM
Cambridge International A Level,Psychology ,9990/43,1h 30m,Tuesday 23 May 2023 AM
Cambridge International A Level,Sociology ,9699/33,1h 15m,Wednesday 17 May 2023 PM
Cambridge International A Level,Sociology ,9699/43,1h 45m,Tuesday 23 May 2023 PM
Cambridge International A Level,Spanish ,9719/23,1h 45m,Friday 28 April 2023 AM
Cambridge International A Level,Spanish ,9719/33,1h 30m,Saturday 20 May 2023 AM
Cambridge International A Level,Spanish ,9719/43,2h 30m,Tuesday 23 May 2023 PM
Cambridge International A Level,Thinking Skills ,9694/33,2h,Wednesday 17 May 2023 AM
Cambridge International A Level,Thinking Skills ,9694/43,1h 45m,Friday 19 May 2023 AM
Cambridge International A Level,Travel & Tourism ,9395/33,1h 30m,Thursday 25 May 2023 AM
Cambridge International A Level,Travel & Tourism ,9395/43,1h 30m,Saturday 27 May 2023 AM
